author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
480079436,2012-02-01 03:12:27+00:00,245,310,False,none,1.5819434469681192e-06,0.44144144144144143
22662704,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280346532,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164397041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3108351,2007-04-01 06:22:13+00:00,20587351,1094,True,business,0.13293071430564307,0.9999468633983771
76135109,2009-09-21 20:34:39+00:00,320,509,False,none,2.066211849101217e-06,0.38600723763570566
7874982,2007-08-01 08:40:17+00:00,12368,995,False,none,7.985908796776203e-05,0.9255406720047893
2758691533,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157449860,2010-06-19 21:23:04+00:00,2705,829,False,none,1.7465947036933723e-05,0.7654216185625353
46078438,2009-06-10 09:58:32+00:00,511618,786,False,none,0.0033034724181670826,0.9984660541291637
358127438,2011-08-19 12:30:57+00:00,70774,17925,True,blue,0.00045698149190090474,0.7979120395945839
20136892,2009-02-05 10:47:17+00:00,457816,914,False,none,0.0029560776372128837,0.9980075425631635
33388399,2009-04-20 02:30:59+00:00,98143,532,False,none,0.0006337007172073148,0.9946085634659235
228871317,2010-12-20 22:31:52+00:00,1719,1186,False,none,1.10994317768906e-05,0.5917383820998279
16973333,2008-10-26 00:00:29+00:00,3617417,457,True,business,0.023357343339188052,0.9998736827208465
10102272,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17537467,2008-11-21 14:51:32+00:00,801851,3053,False,none,0.0051774813669176875,0.996207001083359
2270640056,2013-12-31 17:36:15+00:00,3344,507,False,none,2.1591913823107717e-05,0.8683458841859257
36311109,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2097571,2007-03-24 10:48:14+00:00,14681249,368,True,business,0.09479553326064184,0.9999749346410549
19391273,2009-01-23 12:00:13+00:00,27868,901,False,none,0.00017994122440860222,0.9686815669644409
47624589,2009-06-16 13:36:07+00:00,37003,774,False,none,0.00023892511578841352,0.9795113428805887
1769646126,2013-09-07 19:35:43+00:00,47812,5583,False,none,0.0003087178779038356,0.8954396479071074
136359464,2010-04-23 18:26:16+00:00,37466,3904,False,none,0.00024191466605758184,0.9056321005559584
1562935142,2013-07-02 11:26:40+00:00,236144,15283,False,business,0.001524761034044243,0.9392149610025972
17152053,2008-11-04 09:20:39+00:00,59002,4414,True,blue,0.00038097072350209375,0.9303961145452252
283969754,2011-04-18 11:10:33+00:00,18402,1485,False,none,0.00011882009514737685,0.9253281037863931
108884788,2010-01-27 09:11:44+00:00,7488,7543,False,none,4.834935726896847e-05,0.49817044774133457
28839148,2009-04-04 18:05:37+00:00,1239,475,False,none,8.000114003238774e-06,0.7228704784130688
1367531,2007-03-17 19:01:26+00:00,24212912,261,True,blue,0.15634064273639076,0.999989220743601
335177549,2011-07-14 08:21:22+00:00,41706,33466,False,none,0.000269291973058173,0.5548076411429788
16567644,2008-10-02 22:03:05+00:00,2140,4154,False,none,1.3817791740864388e-05,0.3400063552589768
313675516,2011-06-09 01:29:52+00:00,9037,1775,False,none,5.835111400102405e-05,0.8358305586385497
352036858,2011-08-10 02:04:24+00:00,3165,2171,False,none,2.0436126570016724e-05,0.5931409295352323
1994321,2007-03-23 09:40:48+00:00,4184048,455,True,business,0.027016029858775777,0.999891265462111
114479860,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46078438,2009-06-10 09:58:32+00:00,511618,786,False,none,0.0033034724181670826,0.9984660541291637
459390022,2012-01-09 16:23:03+00:00,449732,438,False,none,0.002903879960374964,0.9990270342315125
117366399,2010-02-25 10:15:49+00:00,292980,2669,True,blue,0.001891746086092733,0.9909724030860919
24157295,2009-03-13 11:23:53+00:00,10634,4499,False,none,6.866280251044482e-05,0.7027027027027027
122195535,NaN,NaN,NaN,NaN,NaN,NaN,NaN
607946179,2012-06-14 08:12:37+00:00,57290,17441,False,none,0.00036991649010940225,0.7666162636656809
47707475,2009-06-16 18:51:04+00:00,44095,1267,False,none,0.00028471753589411926,0.9720691327542877
47624589,2009-06-16 13:36:07+00:00,37003,774,False,none,0.00023892511578841352,0.9795113428805887
340441440,2011-07-22 18:12:39+00:00,68629,844,False,none,0.0004431314155998982,0.9878513955061679
29465136,2009-04-07 15:03:06+00:00,170376,2959,False,business,0.0011001028437577153,0.9829290102979779
239964092,2011-01-18 21:09:39+00:00,19389,2313,False,none,0.00012519306731944842,0.89341996129389
16589206,2008-10-04 06:41:05+00:00,5593383,7301,True,blue,0.0361159819723791,0.9986964092243019
759251,2007-02-09 00:35:02+00:00,61795272,1088,True,business,0.39900663507760203,0.9999823937850061
17537467,2008-11-21 14:51:32+00:00,801851,3053,False,none,0.0051774813669176875,0.996207001083359
31135856,2009-04-14 14:40:00+00:00,108002,5441,False,none,0.0006973594128957176,0.9520375871583086
246758084,2011-02-03 12:08:37+00:00,6255,118,False,none,4.038798473790035e-05,0.9814843872587479
152478151,2010-06-06 02:24:16+00:00,111245,663,False,none,0.0007182991786039527,0.9940754905815491
19062754,2009-01-16 11:27:33+00:00,39659,1068,True,blue,0.0002560746741359536,0.9737766101112284
2097571,2007-03-24 10:48:14+00:00,14681249,368,True,business,0.09479553326064184,0.9999749346410549
14260960,2008-03-30 21:04:14+00:00,6520727,913,True,government,0.042103760600481974,0.9998600045387357
49592004,2009-06-22 10:28:10+00:00,79166,25203,True,blue,0.0005111678976435842,0.7585202502658835
37675954,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2286056016,2014-01-11 04:03:58+00:00,51998,663,False,none,0.00033574651165489087,0.987410037788876
1704140293,2013-08-27 08:33:33+00:00,5759,697,False,none,3.718535637179346e-05,0.8920384138785625
164397041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87818409,2009-11-05 23:49:19+00:00,10898510,1043,True,business,0.07037072031108782,0.9999043080023557
48322782,2009-06-18 11:41:15+00:00,37587,4378,False,none,0.00024269595241302325,0.8956749672346003
87416722,2009-11-04 11:25:45+00:00,4973512,3,True,blue,0.03211352945639716,0.9999993968048754
36093269,2009-04-28 15:28:13+00:00,486,2336,False,none,3.138059245822473e-06,0.17221828490432317
16077204,2008-09-01 04:10:37+00:00,16351,793,False,none,0.00010557696857704374,0.9537447503499766
366819502,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39599748,2009-05-12 21:23:52+00:00,1550,16,False,none,1.000821364408402e-05,0.9897828863346104
17537467,2008-11-21 14:51:32+00:00,801851,3053,False,none,0.0051774813669176875,0.996207001083359
1008392934,2012-12-13 09:28:46+00:00,9393,702,False,none,6.064977468314916e-05,0.9304606240713225
27987687,2009-03-31 23:01:38+00:00,301059,1422,False,business,0.00194391147837051,0.9952988782766521
20891396,2009-02-15 03:59:26+00:00,66665,2990,True,blue,0.00043045004037603945,0.9570741511736415
151432737,2010-06-03 11:51:25+00:00,198015,1385,True,blue,0.0012785654353118046,0.9930541624874624
15438913,2008-07-15 10:17:46+00:00,2830054,2197,True,blue,0.018273409713738423,0.9992242919148056
47624589,2009-06-16 13:36:07+00:00,37003,774,False,none,0.00023892511578841352,0.9795113428805887
1877831,2007-03-22 13:59:49+00:00,2267937,801,True,blue,0.014643869695047083,0.999646940281337
56961858,2009-07-15 08:12:23+00:00,81979,40,True,blue,0.0005293311911795896,0.9995123081237274
87012901,2009-11-02 19:49:17+00:00,471,808,False,none,3.0412055653958536e-06,0.36825645035183735
16012783,2008-08-27 15:24:02+00:00,1364288,1030,True,business,0.008809087597458128,0.9992455969964507
868112707,2012-10-08 14:43:38+00:00,206197,372,False,none,0.0013313958895285114,0.9981991489526502
16164636,2008-09-07 02:34:26+00:00,27922,2986,False,none,0.00018028989765813807,0.9033907079073379
56961858,2009-07-15 08:12:23+00:00,81979,40,True,blue,0.0005293311911795896,0.9995123081237274
56961858,2009-07-15 08:12:23+00:00,81979,40,True,blue,0.0005293311911795896,0.9995123081237274
807095,2007-03-02 20:41:42+00:00,55090411,876,False,none,0.35571393743767504,0.9999840991189768
759251,2007-02-09 00:35:02+00:00,61795273,1088,True,business,0.3990066415345141,0.999982393785291
134758540,2010-04-19 10:50:15+00:00,14712581,305,True,blue,0.09499784122831698,0.9999792698726817
868112707,2012-10-08 14:43:38+00:00,206197,372,False,none,0.0013313958895285114,0.9981991489526502
385867551,2011-10-06 08:29:23+00:00,29114,0,False,none,0.00018798653679604009,1.0
47624589,2009-06-16 13:36:07+00:00,37003,774,False,none,0.00023892511578841352,0.9795113428805887
1020058453,2012-12-18 15:46:37+00:00,1384409,4737,True,blue,0.008939007124382396,0.9965899912608178
323188665,2011-06-24 12:11:33+00:00,594,364,False,none,3.835405744894134e-06,0.6200417536534447
1562935142,2013-07-02 11:26:40+00:00,236144,15283,False,business,0.001524761034044243,0.9392149610025972
29979814,2009-04-09 13:09:12+00:00,360643,4447,False,none,0.0023286401246731567,0.9878194417814785
15438913,2008-07-15 10:17:46+00:00,2830054,2197,True,blue,0.018273409713738423,0.9992242919148056
2467791,2007-03-27 11:19:39+00:00,20044293,1706,True,business,0.1294242365733018,0.999914895735553
16973333,2008-10-26 00:00:29+00:00,3617418,457,True,business,0.02335734979610008,0.9998736827557613
17316885,2008-11-11 19:19:31+00:00,29635,32495,False,none,0.000191350587962858,0.4769837437630774
227568015,NaN,NaN,NaN,NaN,NaN,NaN,NaN
164397041,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243094509,2011-01-26 08:34:46+00:00,215,436,False,none,1.38823608611488e-06,0.3302611367127496
98250867,2009-12-21 01:34:53+00:00,159581,366,False,none,0.0010304004784106916,0.9977117420145423
2097571,2007-03-24 10:48:14+00:00,14681249,368,True,business,0.09479553326064184,0.9999749346410549
201669414,2010-10-12 11:00:57+00:00,196629,808,False,none,0.0012696161552403849,0.9959075553214443
1769646126,2013-09-07 19:35:43+00:00,47812,5583,False,none,0.0003087178779038356,0.8954396479071074
147994804,2010-05-25 15:26:33+00:00,364264,1517,True,blue,0.0023520206031281427,0.9958527096814761
419520517,2011-11-23 13:08:11+00:00,619901,1509,True,blue,0.004002646223342792,0.9975716515665985
320418413,2011-06-19 21:45:02+00:00,791,507,False,none,5.1074174144970706e-06,0.6093990755007704
1664343276,2013-08-12 06:56:09+00:00,13737,413,False,none,8.869860053469818e-05,0.9708127208480566
110396781,2010-02-01 11:53:42+00:00,1242182,344,False,business,0.008020659897313275,0.9997231446263499
168376502,2010-07-19 04:49:48+00:00,26182,4255,False,none,0.00016905487072865018,0.8602030423497716
61451642,2009-07-30 10:21:26+00:00,10609,6387,False,none,6.850137970973378e-05,0.6242056954577547
2423362904,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7702542,2007-07-25 03:30:38+00:00,1295076,3963,True,blue,0.008362191802145648,0.9969492832778692
142696824,2010-05-11 14:23:19+00:00,48499,1394,False,none,0.00031315377646737476,0.9720602088469324
25545470,2009-03-20 18:03:08+00:00,19898,1802,False,none,0.00012847963554192505,0.9169585253456222
99333040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45564482,2009-06-08 13:30:34+00:00,1764590,1062,True,business,0.01139380239626724,0.9993985224721519
18213483,2008-12-18 11:54:20+00:00,2128141,3760,True,business,0.013741219221119103,0.9982363158514397
23963789,2009-03-12 15:08:45+00:00,7653,2948,False,none,4.941474775366129e-05,0.7219130270729176
38162820,2009-05-06 11:59:37+00:00,120576,2000,False,none,0.0007785486247413385,0.9836835922203367
2461887810,2014-04-24 16:23:55+00:00,105346,450,False,none,0.0006802098545481775,0.9957465310597754
14138785,2008-03-13 11:27:48+00:00,755270,199,False,none,0.0048767119477208624,0.9997365874708294
17782313,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16343974,2008-09-18 06:50:54+00:00,3394866,806,True,business,0.02192035111034641,0.9997626390299181
16305558,2008-09-16 02:14:10+00:00,15137,2521,False,none,9.7738277374516e-05,0.8572318495865896
29979814,2009-04-09 13:09:12+00:00,360643,4447,False,none,0.0023286401246731567,0.9878194417814785
283217942,2011-04-16 20:53:34+00:00,12297,674,True,blue,7.94006472137427e-05,0.9480379307686377
186688764,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98627870,2009-12-22 12:55:25+00:00,78898,30770,True,blue,0.0005094374452199619,0.71942590363643
607082634,2012-06-13 08:05:33+00:00,28901,32,False,none,0.0001866112145339821,0.9988939964746137
311849071,2011-06-06 04:58:30+00:00,8205,4069,False,none,5.297896319336089e-05,0.6684862310575199
2402254161,2014-03-11 13:39:49+00:00,37439,180,True,blue,0.00024174032943281393,0.9952151838166884
786764,2007-02-21 17:36:40+00:00,549324,744,False,business,0.0035469367431114904,0.9986474399528785
14293310,2008-04-03 13:54:30+00:00,19357256,512,True,business,0.12498809910401758,0.9999735506696846
351120282,2011-08-08 20:30:19+00:00,187946,5904,True,blue,0.0012135507880974292,0.9695434614392572
453030125,2012-01-02 14:13:02+00:00,304143,637,False,government,0.001963824595066223,0.9979099678456592
140149359,2010-05-04 18:40:46+00:00,58003,2333,False,none,0.0003745202683856809,0.9613332007425086
62241187,2009-08-02 10:55:37+00:00,616046,5067,True,blue,0.003977754827473151,0.9918420641654578
362144301,2011-08-25 22:45:47+00:00,287762,1048,False,none,0.001858053919128326,0.9963713167826599
28197830,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15486071,2008-07-18 20:37:45+00:00,813,604,False,none,5.249469479122779e-06,0.5737473535638673
250603308,2011-02-11 12:31:22+00:00,39781,5907,False,none,0.00025686241740342347,0.8707100332691298
270016438,2011-03-21 21:16:15+00:00,53594,4354,False,none,0.0003460517432522832,0.9248636708773383
19915842,2009-02-02 16:51:28+00:00,21328,3426,False,none,0.0001377130197425961,0.8615981255554658
7702542,2007-07-25 03:30:38+00:00,1295076,3963,True,blue,0.008362191802145648,0.9969492832778692
13496142,2008-02-15 00:05:10+00:00,323915,29,False,none,0.0020914906596925646,0.9999104783542835
18424289,2008-12-28 08:02:32+00:00,2168333,168,True,business,0.014000735429366215,0.9999225271281867
351120282,2011-08-08 20:30:19+00:00,187946,5904,True,blue,0.0012135507880974292,0.9695434614392572
345588852,2011-07-30 21:08:19+00:00,67515,15,False,none,0.00043593841560021453,0.9997778764993336
99333040,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28443608,2009-04-02 23:10:40+00:00,7345,608,False,none,4.742601884890137e-05,0.9235508613101974
16671007,2008-10-09 18:50:23+00:00,139060,4983,True,blue,0.0008978981866750475,0.9654061634373069
1652541,2007-03-20 17:46:05+00:00,25726586,1235,True,business,0.16611430259412963,0.9999519974894104
380648579,2011-09-27 00:35:10+00:00,2443201,632,True,blue,0.015775533924799818,0.9997413898576539
1851229334,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14588748,2008-04-29 18:43:10+00:00,66571,9858,True,blue,0.00042984309064536595,0.8710175456960054
372502604,2011-09-12 22:03:14+00:00,32281,262,False,none,0.0002084355771901137,0.9919491134806256
786764,2007-02-21 17:36:40+00:00,549324,744,False,business,0.0035469367431114904,0.9986474399528785
147580943,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16973333,2008-10-26 00:00:29+00:00,3617418,457,True,business,0.02335734979610008,0.9998736827557613
20222791,NaN,NaN,NaN,NaN,NaN,NaN,NaN
148653311,2010-05-27 07:38:05+00:00,235577,1716,True,blue,0.0015210999649241169,0.9927684339613895
490339438,2012-02-12 13:20:07+00:00,12319,8019,False,none,7.954269927836841e-05,0.6057134428164028
47624589,2009-06-16 13:36:07+00:00,37003,774,False,none,0.00023892511578841352,0.9795113428805887
14401607,2008-04-15 21:56:19+00:00,62392,996,False,none,0.00040285965527850977,0.9842872467975011
171953871,2010-07-28 15:31:18+00:00,16151,2276,False,none,0.00010428558617135548,0.8764855917946491
3108351,2007-04-01 06:22:13+00:00,20587351,1094,True,business,0.13293071430564307,0.9999468633983771
219345607,2010-11-24 16:18:49+00:00,26006,2260,False,none,0.00016791845421164453,0.9200452840868888
171953871,2010-07-28 15:31:18+00:00,16151,2276,False,none,0.00010428558617135548,0.8764855917946491
17525171,2008-11-20 23:02:29+00:00,2923484,222390,True,business,0.018876679004555693,0.9293074039201824
171953871,2010-07-28 15:31:18+00:00,16151,2276,False,none,0.00010428558617135548,0.8764855917946491
9487272,2007-10-16 22:11:39+00:00,5349,3014,True,blue,3.453802244013253e-05,0.639603013272749
115378178,2010-02-18 13:26:43+00:00,18246,2952,False,none,0.00011781281687094,0.8607415793942825
16343974,2008-09-18 06:50:54+00:00,3394866,806,True,business,0.02192035111034641,0.9997626390299181
19706851,2009-01-29 11:33:54+00:00,290366,624,True,business,0.0018748677180503873,0.9978555964122479
5402612,2007-04-22 14:42:37+00:00,51700468,3,True,business,0.3338253737052447,0.9999999419734493
304029732,2011-05-23 20:23:49+00:00,613,112,False,none,3.958087073434519e-06,0.8455172413793104
48743186,2009-06-19 16:00:12+00:00,61305,20292,False,none,0.00039584099190359404,0.7513143865583294
2188165862,2013-11-11 11:02:04+00:00,1508,1133,False,none,9.737023338889484e-06,0.5709958349110186
77528520,2009-09-26 17:37:32+00:00,73240,25320,True,blue,0.000472904236963041,0.7431006493506493
271413771,2011-03-24 13:20:16+00:00,198402,2139,False,none,0.0012810642602668113,0.9893338519305279
167848621,2010-07-17 17:39:09+00:00,14353,1652,False,none,9.267605834421803e-05,0.8967822555451421
19533817,2009-01-26 13:33:13+00:00,58342,1125,False,none,0.0003767091615633225,0.9810819446079339
171953871,2010-07-28 15:31:18+00:00,16151,2276,False,none,0.00010428558617135548,0.8764855917946491
32677883,2009-04-18 00:12:54+00:00,693,512,False,none,4.474640035709823e-06,0.575103734439834
49595583,2009-06-22 10:49:35+00:00,3508,2999,False,none,2.265084739577209e-05,0.5391117258337176
351120282,2011-08-08 20:30:19+00:00,187947,5904,True,blue,0.0012135572450094575,0.9695436185523933
268662889,2011-03-19 06:32:11+00:00,23715,81,False,none,0.00015312566875448549,0.9965960665658093
283632721,2011-04-17 17:53:39+00:00,53852,291,False,none,0.000347717626555621,0.9946253439964539
138787319,2010-04-30 15:54:29+00:00,47530,651,False,none,0.00030689702871181514,0.9864884498038646
21866939,2009-02-25 13:51:23+00:00,2631149,1562,True,business,0.016989097626721305,0.9994066952278469
7587032,2007-07-19 14:42:53+00:00,8462239,25,True,business,0.0546399327866451,0.9999970457078626
7744592,2007-07-26 19:56:22+00:00,4134642,7586,True,business,0.026697019663098606,0.9981686184343305
67973271,2009-08-22 20:17:57+00:00,447672,157,False,none,0.002890578721596375,0.9996494197562016
949254890,2012-11-15 07:40:07+00:00,19126,13,False,none,0.00012349489945596835,0.9993207586603271
1231224926,2013-03-01 20:05:55+00:00,32296,1790,False,none,0.00020853243087054033,0.9474857712843983
20848139,2009-02-14 14:00:27+00:00,8064,2740,False,none,5.206853859735067e-05,0.7463902258422807
7587032,2007-07-19 14:42:53+00:00,8462238,25,True,business,0.05463992632973307,0.9999970457075135
351120282,2011-08-08 20:30:19+00:00,187947,5904,True,blue,0.0012135572450094575,0.9695436185523933
20891396,2009-02-15 03:59:26+00:00,66665,2990,True,blue,0.00043045004037603945,0.9570741511736415
282670739,2011-04-15 17:27:50+00:00,11567,688,True,blue,7.468710143298054e-05,0.9438596491228071
16343974,2008-09-18 06:50:54+00:00,3394867,806,True,business,0.02192035756725844,0.9997626390998191
296894515,NaN,NaN,NaN,NaN,NaN,NaN,NaN
147994804,2010-05-25 15:26:33+00:00,364264,1517,True,blue,0.0023520206031281427,0.9958527096814761
1408003598,2013-05-06 15:23:16+00:00,420179,726,True,business,0.002713058839198438,0.9982751452227937
37034483,2009-05-01 20:34:48+00:00,17833968,14,True,business,0.11515236249403728,0.9999992149818252
22021978,2009-02-26 15:39:06+00:00,82346,1782,False,none,0.0005317008778940275,0.9788179916317992
226344539,2010-12-13 23:16:28+00:00,14906,317,False,none,9.624673069594606e-05,0.9791762464691585
226344539,2010-12-13 23:16:28+00:00,14906,317,False,none,9.624673069594606e-05,0.9791762464691585
42371615,2009-05-25 07:59:13+00:00,137688,2295,False,none,0.0008890393033720261,0.983605152054178
12858902,2008-01-30 02:59:16+00:00,38325,453,True,government,0.00024746115349001294,0.9883181185208108
17995040,2008-12-09 16:40:22+00:00,6241123,365,True,blue,0.04029838216968167,0.9999415203554024
30313925,2009-04-10 21:10:30+00:00,11773769,226,True,government,0.07602219067618933,0.9999808051557691
16311797,2008-09-16 15:19:44+00:00,148556,267,False,business,0.0009592130232971262,0.998205922471661
44317593,2009-06-03 07:53:43+00:00,96983,5109,False,none,0.0006262106992543228,0.9499569016181484
742143,2007-02-01 07:44:29+00:00,40323091,17,True,business,0.2603626513018332,0.9999995784055138
15438913,2008-07-15 10:17:46+00:00,2830054,2197,True,blue,0.018273409713738423,0.9992242919148056
25106021,2009-03-18 16:55:53+00:00,348647,2240,False,none,0.002251183007979975,0.9936161784278129
14138785,2008-03-13 11:27:48+00:00,755270,199,False,none,0.0048767119477208624,0.9997365874708294
192369449,2010-09-18 23:28:43+00:00,3820,984,False,none,2.4665403948645775e-05,0.7951706910907577
1367531,2007-03-17 19:01:26+00:00,24212915,261,True,blue,0.15634066210712685,0.9999892207449366
44148621,2009-06-02 16:19:27+00:00,1297,662,True,blue,8.37461490088837e-06,0.6620724859622257
1148102359,2013-02-04 14:03:56+00:00,43082,356,True,blue,0.0002781766840093082,0.991804410884479
295431169,2011-05-09 01:01:02+00:00,55253,2572,False,none,0.0003567637603074673,0.9555209684392564
22800916,2009-03-04 17:10:13+00:00,57955,2033,False,none,0.0003742103366083157,0.9661098886443955
175553686,2010-08-06 23:02:50+00:00,23772,2713,False,none,0.00015349371274010664,0.8975646592410799
171953871,2010-07-28 15:31:18+00:00,16151,2276,False,none,0.00010428558617135548,0.8764855917946491
759251,2007-02-09 00:35:02+00:00,61795275,1088,True,business,0.3990066544483381,0.9999823937858608
245784511,2011-02-01 13:27:24+00:00,221670,51629,False,none,0.0014313036893445837,0.8110896856556372
184536237,2010-08-29 20:44:07+00:00,1155,329,True,blue,7.457733392849705e-06,0.7783018867924528
2190056023,2013-11-12 10:17:10+00:00,64917,2046,False,none,0.0004191633581503241,0.9694458133596165
168376502,2010-07-19 04:49:48+00:00,26182,4255,False,none,0.00016905487072865018,0.8602030423497716
1844224638,2013-09-09 11:25:10+00:00,208365,669,False,none,0.001345394474806172,0.9967995637073395
16343974,2008-09-18 06:50:54+00:00,3394867,806,True,business,0.02192035756725844,0.9997626390998191
15164565,2008-06-19 01:08:29+00:00,1672789,731,True,business,0.010801051415144298,0.9995631961374827
25291723,2009-03-19 13:28:38+00:00,2347,2956,True,blue,1.5154372530751738e-05,0.44257967188383934
28673549,2009-04-03 22:39:34+00:00,63538,343,False,none,0.0004102592764631035,0.9946306413487579
14095052,2008-03-07 14:13:20+00:00,279617,2690,False,business,0.0018054623706566717,0.9904713662785549
10313752,2007-11-16 19:58:23+00:00,669,518,False,none,4.319674147027232e-06,0.5636057287278854
625739552,2012-07-03 17:42:17+00:00,71842,73,True,blue,0.0004638774739472801,0.9989849127442119
420314328,2011-11-24 13:20:10+00:00,17092,584,False,none,0.00011036154039011874,0.9669608508712378
1695784514,2013-08-24 07:04:14+00:00,24553,1602,True,blue,0.00015853656103431932,0.9387497610399541
271413771,2011-03-24 13:20:16+00:00,198402,2139,False,none,0.0012810642602668113,0.9893338519305279
952112047,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18725815,2009-01-07 15:56:57+00:00,134633,3838,True,blue,0.0008693134371251379,0.9722830051057623
788524,2007-02-22 12:32:47+00:00,3874838,1208,True,blue,0.02501948809046144,0.9996883421920173
7589572,2007-07-19 16:30:09+00:00,676059,216,False,none,0.004365253489035999,0.9996806033048686
103849564,2010-01-11 13:12:51+00:00,199089,1748,True,blue,0.0012855001588303505,0.9912964244636198
16153562,2008-09-06 04:05:26+00:00,4124356,5879,True,business,0.02663060386597406,0.998576594310009
130184065,2010-04-06 15:29:02+00:00,29891,3102,False,none,0.000193003557442139,0.9059800563755949
182593031,2010-08-24 23:34:48+00:00,22573,234,False,none,0.00014575187521800553,0.9897399921076863
